business_name,phone_e164,city,category,demo_url,message
B C Cem Tec Indl Ltd,+16048288295,Rosedale,Concrete contractor,https://jaggyai.github.io/bc-demos/rosedale/concrete/b-c-cem-tec-indl-ltd/,"Hi, it's Jag - I build websites for Rosedale businesses & built B C Cem Tec Indl Ltd a free demo: https://jaggyai.github.io/bc-demos/rosedale/concrete/b-c-cem-tec-indl-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
