business_name,phone_e164,city,category,demo_url,message
TrustedHands Drywall,+17789271560,CPG,Dry wall contractor,https://jaggyai.github.io/bc-demos/prince-george/drywall/trustedhands-drywall/,"Hi, it's Jag - I build websites for CPG businesses & built TrustedHands Drywall a free demo: https://jaggyai.github.io/bc-demos/prince-george/drywall/trustedhands-drywall/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
