business_name,phone_e164,city,category,demo_url,message
Carewell Maintenance Services,+16043377538,New Westminster,House cleaning service,https://jaggyai.github.io/bc-demos/new-westminster/handyman/carewell-maintenance-services/,"Hi, it's Jag - I build websites for New Westminster businesses & built Carewell Maintenance Services a free demo: https://jaggyai.github.io/bc-demos/new-westminster/handyman/carewell-maintenance-services/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
